#linkID, startTime
p746, 2019-11-28 03:10
p746, 2019-11-29 00:50
p746, 2019-12-01 15:35
p746, 2019-12-07 03:15
p746, 2019-12-08 23:40
p746, 2019-12-19 02:45
p746, 2019-12-24 18:35
p746, 2019-12-24 20:15
p746, 2019-12-29 06:00
p746, 2019-12-31 02:10
p747, 2019-01-01 01:10
p756, 2019-01-01 01:10
p759, 2019-01-01 01:10
p764, 2019-01-01 01:10
p764, 2019-12-21 07:05
p764, 2019-12-23 02:25
p764, 2019-12-31 06:30
p765, 2019-01-01 01:10
p772, 2019-01-01 01:10
p777, 2019-01-01 01:10
p777, 2019-11-23 05:50
p777, 2019-11-25 01:00
p777, 2019-12-01 08:45
p777, 2019-12-07 02:10
p777, 2019-12-19 02:30
p777, 2019-12-25 03:55
p777, 2019-12-29 05:55
p777, 2019-12-31 02:15
p778, 2019-01-01 01:10
p779, 2019-01-01 01:10
p779, 2019-12-11 01:00
p779, 2019-12-11 01:55
p779, 2019-12-19 02:50
p779, 2019-12-26 11:15
p779, 2019-12-26 12:45
p779, 2019-12-27 00:50
p780, 2019-01-01 01:10
p780, 2019-11-23 07:30
p780, 2019-11-26 05:00
p780, 2019-11-29 06:05
p780, 2019-12-11 07:20
p780, 2019-12-21 08:35
p780, 2019-12-23 03:05
p783, 2019-01-01 01:10
p783, 2019-11-08 06:55
p783, 2019-11-14 03:45
p783, 2019-11-14 04:05
p783, 2019-11-14 11:20
p783, 2019-11-15 02:20
p783, 2019-11-16 01:10
p786, 2019-01-01 01:10
p789, 2019-01-01 01:10
p792, 2019-01-01 01:10
p793, 2019-01-01 01:10
p802, 2019-01-01 01:10
p803, 2019-01-01 01:10
p804, 2019-01-01 01:10
p807, 2019-01-01 01:10
p808, 2019-01-01 01:10
p809, 2019-01-01 01:10
p809, 2019-12-21 09:50
p809, 2019-12-23 03:20
p810, 2019-01-01 01:10
p813, 2019-01-01 03:20
p814, 2019-01-01 01:10
p815, 2019-01-01 01:10
p816, 2019-01-01 01:10
p817, 2019-01-01 01:10
p820, 2019-01-01 01:10
p823, 2019-01-01 01:10
p824, 2019-01-01 01:10
p825, 2019-01-01 01:10
p826, 2019-01-01 01:10
p827, 2019-01-01 01:10
p827, 2019-12-11 02:35
p827, 2019-12-11 05:20
p827, 2019-12-19 04:00
p827, 2019-12-25 05:25
p827, 2019-12-29 07:15
p827, 2019-12-31 04:15
p832, 2019-01-01 01:10
p835, 2019-01-01 01:10
p835, 2019-01-01 08:45
p835, 2019-09-13 06:40
p835, 2019-09-16 04:20
p835, 2019-11-18 06:15
p835, 2019-11-23 05:55
p835, 2019-11-25 14:55
p835, 2019-11-27 06:35
p835, 2019-12-11 07:00
p835, 2019-12-21 09:55
p835, 2019-12-23 02:35
p840, 2019-01-01 01:10
p841, 2019-01-01 01:10
p844, 2019-01-01 01:10
p845, 2019-01-01 01:10
p846, 2019-01-01 01:10
p847, 2019-01-01 01:10
p850, 2019-01-01 01:10
p850, 2019-11-23 06:35
p850, 2019-11-25 16:10
p850, 2019-11-27 06:15
p850, 2019-12-11 05:00
p850, 2019-12-19 06:05
p850, 2019-12-21 05:15
p850, 2019-12-23 00:30
p850, 2019-12-31 06:45
p851, 2019-01-01 01:10
p851, 2019-11-23 08:25
p851, 2019-11-29 06:05
p851, 2019-12-11 05:45
p851, 2019-12-19 07:10
p851, 2019-12-21 05:45
p851, 2019-12-23 00:55
p851, 2019-12-31 06:20
p852, 2019-01-01 01:10
p857, 2019-01-01 01:10
p858, 2019-01-01 01:10
p859, 2019-01-01 01:10
p860, 2019-01-01 01:10
p863, 2019-01-01 01:10
p876, 2019-01-01 01:10
p879, 2019-01-01 01:10
p880, 2019-01-01 01:10
p881, 2019-01-01 01:10
p882, 2019-01-01 01:10
p883, 2019-01-01 01:10
p886, 2019-01-01 01:10
p887, 2019-01-01 01:10
p898, 2019-01-01 03:00
p898, 2019-01-01 07:25
p901, 2019-01-01 01:10
