#linkID, startTime
p121, 2019-12-29 05:35
p121, 2019-12-31 01:45
p538, 2019-01-01 01:10
p538, 2019-09-09 00:30
p538, 2019-09-10 04:05
p538, 2019-09-16 01:30
p538, 2019-11-18 04:25
p538, 2019-12-30 23:55
p122, 2019-01-01 01:10
p122, 2019-09-10 05:50
p122, 2019-09-16 02:40
p122, 2019-11-18 02:35
p122, 2019-12-30 23:15
p549, 2019-01-01 01:10
p549, 2019-09-07 11:45
p549, 2019-09-10 01:15
p549, 2019-09-20 13:55
p549, 2019-11-08 05:00
p549, 2019-11-11 00:45
p549, 2019-11-13 02:50
p549, 2019-11-16 01:15
p540, 2019-01-01 01:10
p540, 2019-09-01 14:05
p540, 2019-09-03 08:15
p540, 2019-11-01 03:05
p551, 2019-01-01 01:10
p551, 2019-09-07 12:35
p551, 2019-09-10 01:25
p551, 2019-09-19 05:55
p551, 2019-11-08 05:20
p551, 2019-11-13 05:10
p551, 2019-11-16 01:40
p86, 2019-01-01 01:10
p86, 2019-09-16 08:55
p86, 2019-11-08 05:10
p86, 2019-11-11 01:10
p86, 2019-11-16 01:30
p534, 2019-01-01 01:10
p534, 2019-09-07 10:45
p534, 2019-09-10 00:30
p534, 2019-09-22 07:05
p534, 2019-09-24 06:00
p534, 2019-09-28 04:45
p534, 2019-09-30 10:55
p534, 2019-10-01 00:00
p534, 2019-11-04 01:45
p534, 2019-11-06 03:20
p534, 2019-11-12 19:35
p548, 2019-01-01 01:10
p548, 2019-09-11 03:45
p548, 2019-09-12 09:50
p548, 2019-09-12 10:05
p548, 2019-09-13 00:35
p548, 2019-09-19 05:20
p548, 2019-11-20 04:50
p238, 2019-01-01 01:10
p238, 2019-09-04 06:25
p238, 2019-09-05 01:25
p238, 2019-09-19 07:20
p238, 2019-11-18 03:25
p553, 2019-01-01 01:10
p553, 2019-09-07 23:25
p553, 2019-09-10 01:55
p553, 2019-09-19 04:45
p553, 2019-09-20 11:30
p553, 2019-11-08 04:35
p553, 2019-11-10 23:10
p553, 2019-11-13 02:05
p553, 2019-11-15 04:35
p553, 2019-11-16 00:35
p233, 2019-01-01 01:10
p233, 2019-09-07 22:50
p233, 2019-09-10 01:20
p233, 2019-09-19 06:00
p233, 2019-11-18 02:05
p531, 2019-01-01 10:20
p531, 2019-01-01 10:45
p531, 2019-01-01 11:15
p531, 2019-09-19 06:00
p531, 2019-10-05 23:35
p531, 2019-11-01 02:50
p531, 2019-11-04 00:55
p531, 2019-11-06 05:00
p531, 2019-11-12 19:50
p536, 2019-01-01 01:35
p536, 2019-01-01 04:00
p200, 2019-01-01 01:10
p200, 2019-09-08 05:55
p200, 2019-09-10 02:10
p200, 2019-09-22 07:05
p200, 2019-09-24 05:05
p200, 2019-09-28 04:35
p200, 2019-11-06 06:10
p200, 2019-11-10 20:25
p200, 2019-11-13 01:05
p555, 2019-01-01 01:10
p123, 2019-01-01 01:10
p123, 2019-09-05 04:35
p123, 2019-09-07 04:20
p123, 2019-11-01 03:45
p557, 2019-01-01 01:10
p557, 2019-09-08 22:10
p557, 2019-09-10 03:10
p557, 2019-09-18 13:10
p557, 2019-09-19 11:55
p557, 2019-11-18 02:55
p87, 2019-01-01 01:10
p542, 2019-01-01 01:10
p542, 2019-09-07 10:15
p542, 2019-09-10 01:05
p542, 2019-09-28 08:15
p542, 2019-11-04 02:25
p542, 2019-11-06 04:10
p542, 2019-11-10 07:40
p542, 2019-11-12 22:45
p124, 2019-01-01 01:10
p124, 2019-09-14 07:45
p124, 2019-09-14 12:25
p124, 2019-09-14 15:50
p124, 2019-11-18 02:00
p124, 2019-12-31 00:20
p552, 2019-01-01 01:10
p552, 2019-09-08 04:35
p552, 2019-09-10 03:15
p552, 2019-09-18 11:35
p552, 2019-09-19 05:55
p552, 2019-09-20 14:20
p552, 2019-09-20 15:05
p552, 2019-09-20 15:55
p552, 2019-09-20 16:30
p552, 2019-09-20 17:10
p552, 2019-09-20 17:30
p552, 2019-09-20 17:40
p552, 2019-09-20 23:20
p552, 2019-11-04 02:55
p552, 2019-11-06 05:05
p552, 2019-11-10 18:10
p552, 2019-11-13 00:05
p560, 2019-01-01 01:10
p560, 2019-09-02 06:35
p560, 2019-09-02 10:05
p560, 2019-09-02 23:05
p560, 2019-09-05 06:30
p560, 2019-09-05 08:40
p560, 2019-09-05 09:00
p560, 2019-09-06 00:50
p560, 2019-09-06 01:00
p560, 2019-09-07 08:00
p560, 2019-09-10 00:00
p560, 2019-09-18 09:55
p560, 2019-09-19 11:50
p560, 2019-11-08 08:35
p560, 2019-11-16 05:35
p560, 2019-11-17 04:20
p562, 2019-01-01 01:10
p562, 2019-09-08 01:20
p562, 2019-09-10 01:15
p562, 2019-11-18 06:40
p562, 2019-11-19 06:55
p562, 2019-11-20 00:50
p567, 2019-01-01 01:10
p567, 2019-09-05 06:15
p567, 2019-09-06 00:35
p567, 2019-09-07 03:20
p567, 2019-09-20 13:30
p567, 2019-11-18 02:20
p84, 2019-01-01 01:10
p84, 2019-07-16 06:25
p84, 2019-09-11 01:30
p84, 2019-09-13 02:25
p84, 2019-09-16 01:55
p84, 2019-11-20 05:55
p84, 2019-12-16 05:25
p84, 2019-12-19 00:55
p84, 2019-12-25 04:50
p84, 2019-12-29 06:50
p84, 2019-12-31 03:05
p570, 2019-01-01 01:10
p570, 2019-09-06 04:10
p570, 2019-09-07 08:15
p570, 2019-09-09 23:55
p570, 2019-09-22 06:35
p570, 2019-09-24 05:50
p570, 2019-09-28 04:45
p570, 2019-09-30 09:40
p570, 2019-10-01 12:55
p570, 2019-10-01 13:15
p570, 2019-11-04 01:55
p570, 2019-11-06 03:30
p570, 2019-11-12 20:45
p125, 2019-01-01 01:10
p125, 2019-09-08 13:35
p125, 2019-09-08 14:20
p125, 2019-09-10 02:50
p125, 2019-09-22 09:05
p125, 2019-09-24 07:15
p125, 2019-09-28 05:35
p125, 2019-11-06 07:20
p125, 2019-11-10 22:45
p125, 2019-11-13 02:15
p125, 2019-11-16 00:55
p573, 2019-01-01 01:10
p573, 2019-09-08 03:25
p573, 2019-09-10 02:25
p573, 2019-09-20 11:15
p573, 2019-11-08 04:55
p573, 2019-11-10 23:40
p573, 2019-11-13 02:35
p573, 2019-11-16 01:10
p126, 2019-01-01 01:10
p126, 2019-09-02 06:45
p126, 2019-09-05 04:25
p126, 2019-09-07 04:25
p126, 2019-09-22 04:35
p126, 2019-09-30 05:40
p126, 2019-11-01 03:50
p546, 2019-01-01 01:10
p546, 2019-09-06 04:05
p546, 2019-09-07 08:10
p546, 2019-09-09 23:45
p546, 2019-09-22 07:05
p546, 2019-09-24 06:10
p546, 2019-09-28 05:00
p546, 2019-11-04 02:40
p546, 2019-11-06 04:20
p546, 2019-11-10 07:20
p546, 2019-11-12 23:10
p577, 2019-01-01 01:10
p577, 2019-09-08 00:30
p577, 2019-09-10 02:10
p577, 2019-09-22 08:00
p577, 2019-09-24 06:25
p577, 2019-09-28 05:15
p577, 2019-11-04 02:15
p577, 2019-11-06 04:15
p577, 2019-11-10 08:25
p577, 2019-11-10 09:05
p577, 2019-11-12 22:40
p127, 2019-01-01 01:10
p127, 2019-09-02 06:05
p127, 2019-09-02 16:55
p127, 2019-09-04 06:40
p127, 2019-09-04 07:20
p127, 2019-09-05 01:30
p127, 2019-09-06 09:35
p127, 2019-09-06 10:30
p127, 2019-09-07 00:50
p127, 2019-09-28 09:35
p127, 2019-11-04 03:35
p127, 2019-11-06 04:45
p127, 2019-11-10 16:35
p127, 2019-11-13 00:10
p579, 2019-01-01 01:10
p579, 2019-09-07 14:25
p579, 2019-09-07 20:10
p579, 2019-09-07 21:00
p579, 2019-09-07 21:50
p579, 2019-09-10 03:55
p579, 2019-09-19 06:25
p579, 2019-11-04 02:40
p579, 2019-11-06 04:35
p579, 2019-11-10 16:45
p579, 2019-11-13 00:30
p201, 2019-01-01 01:10
p201, 2019-09-07 09:10
p201, 2019-09-10 00:20
p201, 2019-09-28 07:10
p201, 2019-11-05 03:30
p201, 2019-11-06 05:55
p201, 2019-11-10 19:50
p201, 2019-11-13 01:00
p559, 2019-01-01 01:10
p202, 2019-01-01 01:10
p202, 2019-09-10 04:10
p202, 2019-09-17 12:05
p202, 2019-09-17 12:30
p202, 2019-11-08 06:20
p202, 2019-11-16 02:50
p581, 2019-01-01 01:10
p581, 2019-09-07 13:25
p581, 2019-09-10 01:20
p581, 2019-11-08 04:40
p581, 2019-11-10 23:30
p581, 2019-11-13 02:35
p581, 2019-11-16 01:15
p561, 2019-01-01 01:10
p561, 2019-09-10 03:55
p561, 2019-09-28 09:20
p561, 2019-11-05 02:00
p561, 2019-11-06 05:55
p561, 2019-11-10 20:25
p561, 2019-11-13 01:10
p566, 2019-01-01 01:10
p566, 2019-09-10 04:30
p566, 2019-11-18 01:30
p586, 2019-01-01 01:10
p586, 2019-09-08 03:15
p586, 2019-09-10 02:20
p586, 2019-11-07 03:30
p586, 2019-11-07 23:40
p586, 2019-11-10 23:00
p586, 2019-11-13 02:10
p586, 2019-11-15 06:00
p586, 2019-11-16 00:45
p128, 2019-01-01 01:10
p128, 2019-09-02 05:05
p128, 2019-09-05 05:40
p128, 2019-09-05 11:35
p128, 2019-09-05 11:50
p128, 2019-09-05 23:45
p128, 2019-09-07 08:05
p128, 2019-09-10 00:30
p128, 2019-09-28 08:05
p128, 2019-11-04 01:30
p128, 2019-11-06 03:20
p128, 2019-11-12 21:00
p588, 2019-01-01 01:10
p588, 2019-07-16 02:00
p588, 2019-09-05 04:05
p588, 2019-09-07 03:10
p588, 2019-10-29 04:45
p588, 2019-10-30 22:05
p129, 2019-01-01 01:10
p129, 2019-09-10 03:35
p129, 2019-11-16 05:30
p129, 2019-11-17 01:55
p572, 2019-01-01 01:10
p572, 2019-09-10 04:25
p572, 2019-11-18 02:10
p88, 2019-01-01 01:10
p88, 2019-09-10 05:55
p88, 2019-09-16 02:10
p88, 2019-09-19 07:15
p88, 2019-11-08 05:05
p88, 2019-11-16 01:40
p578, 2019-01-01 01:10
p578, 2019-09-02 00:15
p578, 2019-09-04 03:20
p578, 2019-09-04 23:05
p578, 2019-09-07 01:15
p578, 2019-11-01 02:15
p130, 2019-01-01 01:10
p130, 2019-09-02 02:10
p130, 2019-09-03 08:40
p130, 2019-09-03 11:30
p130, 2019-09-03 23:25
p130, 2019-09-20 11:25
p130, 2019-11-08 04:50
p130, 2019-11-13 05:10
p130, 2019-11-15 06:10
p130, 2019-11-16 00:50
p593, 2019-01-01 01:10
p593, 2019-09-10 05:20
p593, 2019-11-18 05:15
p131, 2019-01-01 12:55
p131, 2019-10-29 09:10
p131, 2019-10-29 18:00
p131, 2019-11-01 01:40
p131, 2019-11-04 01:30
p131, 2019-11-06 08:05
p131, 2019-11-10 18:25
p131, 2019-11-12 22:05
p131, 2019-11-14 06:30
p131, 2019-11-15 04:15
p131, 2019-11-15 05:50
p131, 2019-11-16 00:45
p131, 2019-11-23 04:40
p131, 2019-11-25 12:30
p131, 2019-11-27 01:15
p131, 2019-11-27 06:20
p131, 2019-12-01 07:00
p131, 2019-12-03 09:45
p131, 2019-12-07 01:20
p131, 2019-12-09 01:30
p131, 2019-12-11 06:15
p580, 2019-01-01 01:10
p580, 2019-12-21 07:10
p580, 2019-12-23 02:35
p132, 2019-01-01 01:10
p596, 2019-01-01 01:10
p596, 2019-09-08 02:00
p596, 2019-09-10 02:10
p596, 2019-09-22 10:30
p596, 2019-09-25 05:15
p596, 2019-09-25 10:35
p596, 2019-09-26 00:40
p596, 2019-09-28 06:35
p596, 2019-11-04 02:45
p596, 2019-11-06 04:55
p596, 2019-11-10 17:10
p596, 2019-11-12 23:20
p569, 2019-01-01 01:50
p569, 2019-01-01 02:05
p569, 2019-01-01 05:10
p587, 2019-01-01 01:10
p587, 2019-09-08 23:10
p587, 2019-09-08 23:25
p587, 2019-09-08 23:40
p587, 2019-09-08 23:55
p587, 2019-09-10 03:35
p587, 2019-11-01 02:45
p134, 2019-01-01 01:10
p134, 2019-11-08 06:10
p134, 2019-11-16 03:00
p601, 2019-01-01 01:10
p601, 2019-09-08 02:15
p601, 2019-09-10 02:20
p601, 2019-09-28 11:35
p601, 2019-11-08 04:45
p601, 2019-11-10 23:30
p601, 2019-11-13 02:40
p601, 2019-11-16 01:35
p203, 2019-01-01 01:10
p203, 2019-09-08 04:10
p203, 2019-09-10 02:55
p203, 2019-09-28 07:10
p203, 2019-11-04 02:45
p203, 2019-11-06 04:40
p203, 2019-11-10 16:50
p203, 2019-11-12 23:40
p83, 2019-01-01 01:10
p83, 2019-11-18 05:55
p83, 2019-11-19 00:20
p83, 2019-11-19 01:05
p83, 2019-12-03 00:20
p83, 2019-12-03 00:45
p83, 2019-12-30 23:00
p606, 2019-01-01 01:10
p606, 2019-11-23 04:35
p606, 2019-12-01 06:30
p606, 2019-12-07 00:40
p606, 2019-12-19 06:50
p606, 2019-12-21 06:20
p606, 2019-12-23 01:20
p608, 2019-01-01 01:10
p608, 2019-01-01 10:55
p608, 2019-11-23 09:30
p608, 2019-11-26 00:30
p608, 2019-11-26 00:45
p608, 2019-11-26 01:05
p608, 2019-11-29 02:00
p608, 2019-11-29 02:30
p608, 2019-12-11 11:50
p608, 2019-12-11 18:50
p608, 2019-12-11 20:40
p608, 2019-12-11 21:25
p608, 2019-12-11 22:05
p608, 2019-12-11 22:55
p135, 2019-01-01 01:10
p135, 2019-09-08 15:15
p135, 2019-09-10 02:35
p135, 2019-09-18 13:35
p135, 2019-11-18 04:05
p576, 2019-01-01 01:10
p576, 2019-09-14 08:00
p576, 2019-09-14 08:30
p576, 2019-09-14 15:50
p576, 2019-09-16 06:20
p576, 2019-11-18 06:35
p576, 2019-11-19 05:35
p576, 2019-11-19 10:50
p576, 2019-11-19 16:20
p136, 2019-01-01 01:10
p136, 2019-12-10 02:55
p595, 2019-01-01 01:10
p595, 2019-11-18 05:50
p595, 2019-11-19 05:40
p595, 2019-11-19 10:55
p595, 2019-11-19 11:20
p595, 2019-11-20 00:25
p595, 2019-12-03 06:45
p595, 2019-12-06 22:10
p595, 2019-12-16 07:50
p595, 2019-12-19 02:15
p595, 2019-12-25 06:20
p595, 2019-12-29 10:25
p595, 2019-12-31 05:35
p204, 2019-01-01 01:10
p204, 2019-12-19 08:55
p204, 2019-12-19 11:45
p204, 2019-12-19 12:00
p204, 2019-12-21 05:25
p204, 2019-12-23 01:00
p204, 2019-12-31 06:05
p585, 2019-01-01 01:10
p585, 2019-09-08 08:45
p585, 2019-09-08 09:05
p585, 2019-09-10 03:10
p585, 2019-09-19 11:40
p585, 2019-11-08 08:50
p585, 2019-11-16 05:40
p585, 2019-11-17 02:35
p139, 2019-01-01 01:10
p139, 2019-09-10 04:30
p139, 2019-09-15 13:55
p139, 2019-11-18 02:00
p139, 2019-12-27 05:00
p139, 2019-12-29 04:20
p139, 2019-12-31 00:40
p205, 2019-01-01 01:10
p205, 2019-09-10 03:55
p205, 2019-09-19 05:05
p205, 2019-09-20 10:25
p205, 2019-11-08 05:20
p205, 2019-11-16 02:20
p607, 2019-01-01 01:10
p607, 2019-09-10 05:50
p607, 2019-11-23 04:30
p607, 2019-12-03 03:55
p607, 2019-12-16 04:20
p607, 2019-12-18 12:20
p607, 2019-12-18 15:55
p607, 2019-12-18 16:15
p607, 2019-12-27 05:20
p607, 2019-12-29 00:30
p607, 2019-12-29 04:20
p607, 2019-12-31 00:25
p610, 2019-01-01 01:10
p610, 2019-09-07 12:15
p610, 2019-09-10 01:00
p610, 2019-09-28 08:35
p610, 2019-11-06 07:00
p610, 2019-11-10 22:25
p610, 2019-11-13 02:10
p610, 2019-11-15 02:25
p137, 2019-01-01 01:10
p137, 2019-12-19 04:35
p137, 2019-12-25 07:15
p137, 2019-12-29 10:55
p137, 2019-12-31 05:20
p232, 2019-01-01 01:10
p232, 2019-09-07 10:20
p232, 2019-09-10 00:55
p232, 2019-09-22 07:25
p232, 2019-09-24 06:20
p232, 2019-09-28 05:10
p232, 2019-11-04 02:40
p232, 2019-11-06 04:15
p232, 2019-11-10 10:00
p232, 2019-11-12 23:45
p431, 2019-01-01 02:15
p431, 2019-01-01 04:30
p609, 2019-01-01 01:10
p611, 2019-01-01 01:10
p611, 2019-12-11 05:55
p611, 2019-12-21 07:00
p611, 2019-12-23 01:20
p611, 2019-12-31 06:25
p206, 2019-01-01 01:10
p206, 2019-09-13 05:40
p206, 2019-09-16 02:20
p592, 2019-01-01 01:10
p592, 2019-09-08 07:35
p592, 2019-09-10 02:35
p592, 2019-11-18 06:10
p592, 2019-11-19 01:40
p140, 2019-01-01 01:10
p140, 2019-09-06 05:00
p140, 2019-09-07 08:30
p140, 2019-09-09 23:50
p140, 2019-11-06 07:35
p140, 2019-11-07 00:25
p140, 2019-11-10 22:10
p140, 2019-11-13 01:35
p140, 2019-11-14 01:50
p612, 2019-01-01 01:10
p612, 2019-09-12 04:40
p612, 2019-09-13 06:55
p612, 2019-09-16 05:35
p612, 2019-11-23 07:10
p612, 2019-11-25 06:35
p612, 2019-11-25 10:25
p612, 2019-11-25 11:00
p612, 2019-12-01 06:45
p612, 2019-12-03 11:35
p612, 2019-12-03 14:45
p612, 2019-12-06 21:50
p614, 2019-01-01 01:10
p614, 2019-09-06 02:20
p614, 2019-09-07 06:10
p614, 2019-09-09 16:50
p614, 2019-09-29 06:50
p614, 2019-09-30 03:55
p614, 2019-11-01 04:40
p614, 2019-11-03 22:50
p93, 2019-01-01 01:10
p93, 2019-08-13 07:35
p93, 2019-08-21 08:00
p93, 2019-09-01 03:35
p93, 2019-09-06 12:15
p93, 2019-09-06 13:55
p93, 2019-09-06 15:00
p93, 2019-09-07 00:05
p93, 2019-09-10 03:10
p93, 2019-09-16 02:15
p93, 2019-09-19 05:55
p93, 2019-09-28 11:45
p93, 2019-11-01 04:55
p93, 2019-11-04 02:00
p93, 2019-11-06 04:30
p93, 2019-11-10 17:00
p93, 2019-11-13 01:05
p93, 2019-11-16 01:25
p93, 2019-12-03 06:05
p93, 2019-12-06 22:55
p93, 2019-12-14 04:35
p93, 2019-12-16 09:00
p93, 2019-12-19 03:05
p93, 2019-12-25 07:50
p93, 2019-12-29 11:40
p93, 2019-12-31 06:15
p600, 2019-01-01 01:10
p600, 2019-09-02 06:25
p600, 2019-09-02 22:45
p600, 2019-09-04 06:15
p600, 2019-09-05 01:35
p600, 2019-09-07 00:25
p600, 2019-11-01 04:40
p600, 2019-11-03 20:25
p600, 2019-11-03 20:35
p600, 2019-11-03 21:40
p141, 2019-01-01 01:10
p141, 2019-07-06 21:50
p141, 2019-07-08 05:10
p141, 2019-07-10 03:10
p141, 2019-07-14 03:45
p141, 2019-07-20 03:45
p141, 2019-08-30 01:25
p141, 2019-10-27 11:45
p141, 2019-10-29 03:00
p605, 2019-01-01 01:10
p605, 2019-09-08 09:30
p605, 2019-09-10 03:40
p605, 2019-11-18 01:35
p605, 2019-12-30 22:40
p617, 2019-01-01 01:10
p617, 2019-09-07 12:05
p617, 2019-09-10 01:45
p617, 2019-11-06 05:50
p617, 2019-11-10 20:10
p617, 2019-11-13 01:45
p617, 2019-11-14 02:15
p142, 2019-01-01 01:10
p142, 2019-09-08 02:55
p142, 2019-09-10 03:00
p142, 2019-11-06 07:00
p142, 2019-11-10 22:20
p142, 2019-11-13 02:10
p142, 2019-11-16 01:15
p142, 2019-12-30 23:30
p624, 2019-01-01 01:10
p94, 2019-01-01 01:10
p94, 2019-09-06 02:35
p94, 2019-09-07 07:30
p94, 2019-09-09 23:50
p94, 2019-09-28 08:20
p94, 2019-11-04 03:05
p94, 2019-11-06 04:50
p94, 2019-11-10 16:55
p94, 2019-11-12 23:30
p613, 2019-01-01 01:10
p613, 2019-09-10 07:05
p613, 2019-09-10 13:05
p613, 2019-09-10 15:55
p613, 2019-09-13 05:45
p613, 2019-09-16 04:25
p613, 2019-11-18 04:30
p613, 2019-12-16 05:00
p613, 2019-12-18 23:50
p613, 2019-12-29 06:55
p613, 2019-12-31 03:15
p625, 2019-01-01 01:10
p625, 2019-09-06 03:50
p625, 2019-09-07 05:30
p625, 2019-09-28 07:30
p625, 2019-11-08 04:40
p625, 2019-11-11 00:30
p625, 2019-11-13 02:50
p625, 2019-11-16 00:55
p626, 2019-01-01 01:10
p626, 2019-06-20 05:45
p626, 2019-06-23 06:15
p626, 2019-06-26 05:00
p626, 2019-09-01 01:25
p626, 2019-11-01 05:45
p616, 2019-01-01 03:30
p629, 2019-01-01 01:40
p629, 2019-06-20 02:35
p629, 2019-06-23 03:55
p629, 2019-08-01 07:40
p629, 2019-08-04 06:40
p629, 2019-08-09 07:00
p629, 2019-08-10 16:50
p629, 2019-08-10 22:05
p629, 2019-08-13 05:35
p629, 2019-09-01 05:25
p631, 2019-01-01 01:10
p631, 2019-09-08 01:45
p631, 2019-09-10 01:05
p631, 2019-09-22 10:00
p631, 2019-09-25 04:20
p631, 2019-09-28 06:10
p631, 2019-11-06 06:50
p631, 2019-11-10 20:55
p631, 2019-11-13 01:20
p631, 2019-11-14 01:25
p636, 2019-01-01 02:00
p636, 2019-01-01 04:35
p143, 2019-01-01 01:10
p143, 2019-09-01 03:55
p143, 2019-10-29 05:20
p143, 2019-10-31 02:15
p628, 2019-01-01 01:10
p628, 2019-07-06 21:15
p628, 2019-07-08 05:05
p628, 2019-07-10 02:50
p628, 2019-07-13 01:40
p628, 2019-07-14 03:15
p628, 2019-08-31 04:40
p628, 2019-08-31 23:30
p628, 2019-10-05 22:25
p628, 2019-10-29 05:30
p628, 2019-10-31 01:10
p630, 2019-01-01 01:10
p630, 2019-07-14 06:40
p630, 2019-07-16 01:10
p630, 2019-09-01 00:45
p630, 2019-10-02 14:30
p630, 2019-10-03 07:00
p630, 2019-10-29 07:15
p630, 2019-10-31 23:10
p237, 2019-01-01 01:10
p620, 2019-01-01 01:10
p620, 2019-09-08 00:55
p620, 2019-09-10 01:25
p620, 2019-11-08 06:00
p620, 2019-11-16 02:10
p640, 2019-01-01 01:15
p644, 2019-01-01 01:10
p644, 2019-12-11 08:35
p644, 2019-12-21 07:25
p644, 2019-12-23 02:00
p635, 2019-01-01 01:10
p635, 2019-07-08 07:50
p635, 2019-07-14 05:15
p635, 2019-07-15 23:30
p635, 2019-08-31 07:00
p635, 2019-09-01 00:25
p635, 2019-10-03 04:40
p635, 2019-10-29 05:55
p635, 2019-10-31 03:45
p647, 2019-01-01 01:10
p647, 2019-06-20 07:35
p647, 2019-06-20 12:15
p647, 2019-06-20 12:40
p647, 2019-06-20 14:00
p647, 2019-06-20 14:20
p647, 2019-06-23 08:05
p647, 2019-06-24 19:45
p647, 2019-06-26 05:55
p647, 2019-07-01 23:50
p647, 2019-07-02 00:15
p647, 2019-07-02 00:50
p647, 2019-07-02 01:20
p647, 2019-07-07 14:50
p647, 2019-07-07 16:05
p647, 2019-07-07 16:45
p647, 2019-07-07 17:10
p647, 2019-07-07 22:05
p647, 2019-07-07 22:25
p647, 2019-07-19 08:20
p647, 2019-07-19 12:00
p647, 2019-09-01 03:55
p647, 2019-10-03 05:45
p647, 2019-10-29 06:20
p647, 2019-10-31 04:35
p652, 2019-01-01 01:10
p652, 2019-06-25 01:15
p652, 2019-06-28 00:10
p652, 2019-06-28 09:00
p652, 2019-06-29 02:50
p652, 2019-07-05 03:55
p652, 2019-07-08 02:00
p652, 2019-07-09 23:15
p652, 2019-07-12 04:40
p652, 2019-07-14 00:15
p652, 2019-07-19 11:00
p652, 2019-07-20 09:55
p652, 2019-09-01 01:15
p652, 2019-10-03 04:35
p652, 2019-10-05 23:30
p652, 2019-10-29 05:30
p652, 2019-10-31 01:40
p639, 2019-01-01 01:10
p639, 2019-09-02 06:30
p639, 2019-09-02 10:05
p639, 2019-09-02 22:55
p639, 2019-09-04 06:10
p639, 2019-09-05 01:35
p639, 2019-09-06 09:15
p639, 2019-09-06 10:10
p639, 2019-09-07 00:45
p639, 2019-11-06 07:15
p639, 2019-11-06 23:40
p639, 2019-11-10 21:00
p639, 2019-11-13 00:40
p646, 2019-01-01 01:10
p646, 2019-09-01 07:00
p646, 2019-09-22 05:40
p646, 2019-09-24 05:55
p646, 2019-09-28 04:30
p646, 2019-09-30 08:15
p646, 2019-10-01 10:50
p646, 2019-10-01 11:05
p646, 2019-10-01 11:15
p646, 2019-11-04 00:55
p658, 2019-01-01 01:10
p658, 2019-09-01 17:20
p658, 2019-09-03 05:20
p658, 2019-09-22 09:35
p658, 2019-09-28 06:30
p658, 2019-11-04 02:35
p658, 2019-11-06 04:15
p658, 2019-11-10 04:40
p658, 2019-11-12 20:30
p659, 2019-01-01 01:10
p659, 2019-09-01 06:35
p659, 2019-11-01 04:25
p661, 2019-01-01 01:10
p661, 2019-09-01 06:45
p661, 2019-09-22 05:45
p661, 2019-09-24 05:55
p661, 2019-09-28 04:35
p661, 2019-09-30 08:55
p661, 2019-10-01 11:45
p661, 2019-11-04 01:05
p661, 2019-11-06 02:50
p660, 2019-01-01 01:10
p660, 2019-09-01 05:15
p660, 2019-11-01 01:45
p665, 2019-01-01 01:10
p665, 2019-09-10 05:35
p665, 2019-09-16 02:35
p665, 2019-09-18 08:55
p665, 2019-09-19 05:10
p665, 2019-09-28 07:45
p665, 2019-11-04 03:25
p665, 2019-11-06 05:45
p665, 2019-11-10 19:55
p665, 2019-11-13 01:20
p665, 2019-11-15 02:05
p665, 2019-12-30 23:30
p667, 2019-01-01 01:10
p667, 2019-09-07 14:15
p667, 2019-09-10 02:15
p667, 2019-09-22 10:45
p667, 2019-09-26 04:30
p667, 2019-09-28 06:50
p667, 2019-11-04 03:30
p667, 2019-11-06 05:35
p667, 2019-11-10 19:05
p667, 2019-11-13 00:55
p643, 2019-01-01 01:10
p643, 2019-11-08 05:30
p643, 2019-11-18 03:55
p643, 2019-11-23 04:25
p643, 2019-12-01 09:35
p643, 2019-12-11 07:10
p666, 2019-01-01 01:10
p666, 2019-09-10 03:50
p666, 2019-11-06 08:00
p666, 2019-11-07 00:25
p666, 2019-11-10 23:25
p666, 2019-11-13 02:45
p666, 2019-11-16 01:20
p651, 2019-01-01 01:10
p651, 2019-07-16 07:40
p651, 2019-07-16 08:20
p651, 2019-07-17 00:10
p664, 2019-01-01 01:10
p664, 2019-06-20 01:05
p664, 2019-06-21 22:35
p664, 2019-06-23 01:55
p671, 2019-01-01 01:10
p671, 2019-09-08 02:30
p671, 2019-09-10 02:20
p671, 2019-11-06 08:05
p671, 2019-11-07 00:45
p671, 2019-11-10 22:35
p671, 2019-11-13 02:00
p671, 2019-11-15 04:35
p671, 2019-11-16 00:40
p145, 2019-01-01 01:10
p145, 2019-09-14 02:40
p145, 2019-09-14 03:25
p145, 2019-09-16 06:35
p145, 2019-11-07 04:25
p145, 2019-11-07 04:55
p145, 2019-11-07 12:05
p145, 2019-11-08 00:05
p145, 2019-11-08 00:25
p145, 2019-11-10 23:20
p145, 2019-11-16 01:55
p145, 2019-12-27 05:25
p145, 2019-12-29 04:40
p145, 2019-12-31 01:35
p146, 2019-01-01 01:10
p673, 2019-01-01 01:50
p673, 2019-07-06 21:45
p673, 2019-07-06 22:25
p673, 2019-07-06 22:40
p673, 2019-07-06 23:00
p673, 2019-07-08 05:35
p673, 2019-07-10 03:45
p673, 2019-07-12 08:30
p673, 2019-07-14 02:20
p673, 2019-07-21 20:55
p673, 2019-08-13 06:35
p673, 2019-08-22 04:35
p673, 2019-09-01 06:00
p673, 2019-09-03 10:00
p673, 2019-09-05 19:10
p673, 2019-09-05 20:45
p673, 2019-09-06 03:55
p673, 2019-09-10 06:00
p673, 2019-09-13 06:30
p673, 2019-09-16 04:40
p673, 2019-09-22 05:55
p673, 2019-10-03 06:05
p673, 2019-10-09 05:10
p673, 2019-10-20 04:35
p673, 2019-10-27 05:50
